date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:51	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2002:24:50%20GMT	https://templates.hibootstrap.com/caban/default/car-details.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/car-details.html	(from https://templates.hibootstrap.com/caban/default/shop-left-sidebar.html)
07:54:52	10576/10576	---M--	200	added ('OK')	image/jpeg	etag:%2262177652-2950%22	https://templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-1.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-1.jpg	(from https://templates.hibootstrap.com/caban/default/shop-left-sidebar.html)
07:54:52	10722/10722	---M--	200	added ('OK')	image/jpeg	etag:%2262177653-29e2%22	https://templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-3.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-3.jpg	(from https://templates.hibootstrap.com/caban/default/shop-left-sidebar.html)
07:54:53	12675/12675	---M--	200	added ('OK')	image/jpeg	etag:%2262177653-3183%22	https://templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-2.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/blog/post-thumb-2.jpg	(from https://templates.hibootstrap.com/caban/default/shop-left-sidebar.html)
07:54:53	226688/226688	---M--	200	added ('OK')	image/png	etag:%2262177658-37580%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/single-product-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/single-product-1.png	(from https://templates.hibootstrap.com/caban/default/shop-details.html)
07:54:54	297142/297142	---M--	200	added ('OK')	image/png	etag:%2262177658-488b6%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/single-product-2.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/single-product-2.png	(from https://templates.hibootstrap.com/caban/default/shop-details.html)
07:54:54	270511/270511	---M--	200	added ('OK')	image/png	etag:%2262177659-420af%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/single-product-3.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/single-product-3.png	(from https://templates.hibootstrap.com/caban/default/shop-details.html)
07:54:55	154572/154572	---M--	200	added ('OK')	image/png	etag:%2262177659-25bcc%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/single-product-4.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/single-product-4.png	(from https://templates.hibootstrap.com/caban/default/shop-details.html)
07:54:55	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2002:24:53%20GMT	https://templates.hibootstrap.com/caban/default/terms-condition.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/terms-condition.html	(from https://templates.hibootstrap.com/caban/default/shop-details.html)
07:54:55	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2002:24:54%20GMT	https://templates.hibootstrap.com/caban/default/blog-details-right-sideabar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-details-right-sideabar.html	(from https://templates.hibootstrap.com/caban/default/blog-details-no-sidebar.html)
07:54:55	291880/291880	---M--	200	added ('OK')	image/jpeg	etag:%2262177653-47428%22	https://templates.hibootstrap.com/caban/default/assets/img/blog/single-blog.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/blog/single-blog.jpg	(from https://templates.hibootstrap.com/caban/default/blog-details-no-sidebar.html)
07:54:56	30346/30346	---M--	200	added ('OK')	image/jpeg	etag:%2262177651-768a%22	https://templates.hibootstrap.com/caban/default/assets/img/blog/author-1.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/blog/author-1.jpg	(from https://templates.hibootstrap.com/caban/default/blog-details-no-sidebar.html)
07:54:56	1460/1460	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262177639-5b4%22	https://templates.hibootstrap.com/caban/default/assets/js/progressbar.min.js	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/js/progressbar.min.js	(from https://templates.hibootstrap.com/caban/default/blog-details-left-sidebar.html)
07:54:57	5459/5459	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261594f7a-1553%22	https://templates.hibootstrap.com/caban/default/assets/js/comparison-slider.js	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/js/comparison-slider.js	(from https://templates.hibootstrap.com/caban/default/blog-details-left-sidebar.html)
